Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-PECI Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
09/08/2022,18:04:24:073,4021597,2776,77,17.249482,9.801567,0.042731,6.656647,15.904719,33.594598,33.594598,4.881619,0.916138,0.000000
09/08/2022,18:04:25:080,4022604,2406,76,17.152533,8.758889,0.052209,5.977631,14.453563,30.797441,30.766395,4.492828,0.956909,0.000000
09/08/2022,18:04:26:069,4023593,2688,85,17.165071,11.743853,0.043500,6.738281,17.491125,34.797850,34.832406,4.569697,0.943848,0.000000
09/08/2022,18:04:27:073,4024597,2709,82,17.172193,11.243328,0.044726,5.981445,17.380153,35.431773,35.431773,4.890527,0.843750,1.078125
09/08/2022,18:04:28:083,4025607,2758,88,17.231118,12.334353,0.046827,7.100423,18.770164,37.633159,37.633159,5.160179,0.936768,0.000000
09/08/2022,18:04:29:074,4026598,2516,86,17.210474,10.136314,0.047847,7.439133,16.603709,35.109356,35.109356,5.187203,0.946533,0.000000
09/08/2022,18:04:30:079,4027603,2871,87,17.249392,12.158253,0.049654,6.172180,18.270274,36.463645,36.463645,4.870569,0.918457,0.000000
09/08/2022,18:04:31:087,4028611,2700,88,17.279709,11.485101,0.049433,6.900787,18.017344,36.924628,36.924628,5.240035,0.941406,0.000000
09/08/2022,18:04:32:075,4029599,2651,85,17.261137,10.324100,0.052000,6.926353,16.730947,35.202888,35.243901,5.120353,0.930176,0.000000
09/08/2022,18:04:33:078,4030602,2828,87,17.282207,11.903300,0.045714,6.435394,17.812030,35.573664,35.531737,4.685821,0.886841,0.000000
09/08/2022,18:04:34:087,4031611,2663,88,17.325076,11.901299,0.055043,7.169596,18.402532,37.465555,37.465555,5.197299,0.867676,0.000000
09/08/2022,18:04:35:071,4032595,2320,86,17.342840,11.265074,0.052922,6.616211,17.757850,36.697872,36.661502,5.196413,0.916870,0.000000
09/08/2022,18:04:36:074,4033598,2346,89,17.388435,12.070237,0.044675,6.917318,18.565133,37.695065,37.733373,5.195362,0.899658,0.000000
09/08/2022,18:04:37:083,4034607,1732,78,17.347410,9.845397,0.054295,6.294250,16.253161,34.631275,34.631275,5.109671,0.916260,0.000000
09/08/2022,18:04:38:073,4035597,2544,95,17.347485,11.413329,0.050658,5.804648,17.291247,35.159879,35.159879,4.648411,0.922852,1.078125
09/08/2022,18:04:39:074,4036598,2351,95,17.385126,11.896153,0.052638,6.880697,18.340124,37.430658,37.392849,5.144418,0.926025,0.000000
09/08/2022,18:04:40:080,4037604,1970,78,17.325318,9.585673,0.053243,6.477865,15.695682,33.197704,33.230868,4.859909,0.930542,0.000000
09/08/2022,18:04:41:082,4038606,1162,78,17.259414,9.803911,0.051849,5.855560,15.459712,32.185549,32.185549,4.456416,0.922974,0.000000
09/08/2022,18:04:42:064,4039588,1922,95,17.308984,12.284718,0.059797,7.927670,18.473534,37.067608,37.067608,4.935555,0.912964,0.000000
09/08/2022,18:04:43:071,4040595,2535,94,17.360252,12.152623,0.052514,6.969452,18.694431,38.110712,38.110712,5.239213,0.889160,0.000000
09/08/2022,18:04:44:090,4041614,2442,88,17.434061,12.758134,0.052105,7.027181,19.398463,38.888071,38.888071,5.326379,0.839233,0.000000
09/08/2022,18:04:45:081,4042605,2265,88,17.525467,13.210073,0.051804,7.442220,19.907299,39.419316,39.419316,5.380728,0.847412,0.000000
09/08/2022,18:04:46:083,4043607,2508,85,17.465317,9.389398,0.049329,6.465912,15.781250,34.789114,34.789114,5.103734,0.924194,0.000000
09/08/2022,18:04:47:067,4044591,2581,95,17.479555,11.367519,0.045436,6.732941,17.823132,36.787874,36.787874,5.163988,0.925537,0.000000
09/08/2022,18:04:48:078,4045602,2581,90,17.508233,11.701789,0.051577,7.789152,18.248944,37.264878,37.264878,5.228492,0.887085,0.000000
09/08/2022,18:04:49:078,4046602,2433,96,17.536108,11.721753,0.037871,7.198079,18.178375,37.160640,37.160640,5.194991,0.909790,0.000000
09/08/2022,18:04:50:083,4047607,2341,87,17.550786,11.385290,0.051545,7.153320,17.931682,37.044307,37.044307,5.233032,0.903320,0.000000
09/08/2022,18:04:51:082,4048606,2511,87,17.571040,11.635974,0.039787,7.332938,18.097509,37.276039,37.276039,5.190785,0.925781,0.000000
09/08/2022,18:04:52:082,4049606,2459,93,17.589583,11.578754,0.051979,6.880697,18.086937,37.147231,37.147231,5.198925,0.911987,0.000000
09/08/2022,18:04:53:085,4050609,2659,90,17.603517,11.430659,0.042588,6.742350,17.911838,36.770480,36.770480,5.190549,0.923584,0.000000
09/08/2022,18:04:54:082,4051606,2375,86,17.584386,10.555005,0.048618,5.658976,17.073518,35.768245,35.768245,5.193039,0.920410,0.000000
09/08/2022,18:04:55:076,4052600,1981,88,17.576522,11.072935,0.041250,6.827799,17.291677,35.609356,35.609356,4.970688,0.883667,0.000000
09/08/2022,18:04:56:088,4053612,2233,89,17.632676,12.515324,0.052182,7.164001,19.112794,38.437596,38.437596,5.280921,0.894409,0.000000
09/08/2022,18:04:57:090,4054614,2541,86,17.628322,11.031508,0.035323,6.840007,17.511825,36.368217,36.368217,5.199628,0.900879,0.000000
09/08/2022,18:04:58:082,4055606,2239,87,17.641636,11.413698,0.052625,6.799316,17.999496,36.921823,36.967691,5.260231,0.918579,0.000000
09/08/2022,18:04:59:082,4056606,2518,86,17.607027,10.389860,0.038522,6.549835,16.654781,35.039292,34.992915,5.005621,0.958984,0.000000
09/08/2022,18:05:00:078,4057602,2602,90,17.635154,11.857072,0.049188,6.225586,18.377351,37.427246,37.427246,5.207214,0.920654,0.000000
09/08/2022,18:05:01:087,4058611,2670,86,17.643440,11.296046,0.043490,6.914411,17.773985,36.642826,36.642826,5.182228,0.887939,0.000000
09/08/2022,18:05:02:093,4059617,2035,86,17.649083,11.238811,0.054349,7.173665,17.801348,36.841280,36.841280,5.255738,0.889282,0.000000
09/08/2022,18:05:03:099,4060623,2236,82,17.651252,11.226589,0.038185,6.849016,17.704199,36.604470,36.604470,5.186896,0.862671,0.000000
09/08/2022,18:05:04:087,4061611,2435,0,17.650619,11.061761,0.047253,6.658476,17.624209,36.599616,36.599616,5.251632,0.903320,0.000000
09/08/2022,18:05:05:077,4062601,2311,79,17.639048,10.746332,0.046969,7.409668,17.204504,35.959168,35.959168,5.171309,0.867065,0.000000
09/08/2022,18:05:06:090,4063614,2100,81,17.637226,11.041923,0.041649,6.774902,17.567431,36.653182,36.653182,5.238604,0.883179,0.000000
09/08/2022,18:05:07:088,4064612,2379,86,17.660172,11.796069,0.041568,6.835938,18.256736,37.216006,37.216006,5.178468,0.855835,0.000000
09/08/2022,18:05:08:106,4065630,2254,82,17.685406,11.778978,0.056378,6.937663,18.358916,37.572973,37.572973,5.256913,0.871826,0.000000
09/08/2022,18:05:09:088,4066612,2342,83,17.687460,11.111076,0.040771,7.063802,17.644698,36.393741,36.393741,5.256218,0.892456,0.000000
09/08/2022,18:05:10:092,4067616,2402,81,17.673257,10.721169,0.049800,5.700938,17.303720,36.019568,36.019568,5.260584,0.905273,0.000000
09/08/2022,18:05:11:091,4068615,2374,85,17.715747,12.345781,0.043120,6.697591,18.847384,37.958816,37.958816,5.207320,0.928223,0.000000
09/08/2022,18:05:12:091,4069615,2094,82,17.727225,11.466360,0.050552,6.721497,18.011388,37.049378,37.101005,5.240653,0.878418,0.000000
09/08/2022,18:05:13:109,4070633,2348,83,17.726440,11.139350,0.038767,6.538391,17.625018,36.518921,36.467346,5.192566,0.912231,0.000000
09/08/2022,18:05:14:089,4071613,2053,85,17.726114,11.075051,0.053185,7.275391,17.624373,36.664998,36.664998,5.234634,0.927856,0.000000
09/08/2022,18:05:15:103,4072627,1891,85,17.739114,11.642598,0.043009,7.275391,18.087531,37.147491,37.147491,5.166003,0.902344,0.000000
09/08/2022,18:05:16:085,4073609,2320,86,17.767856,11.871918,0.054864,7.446289,18.424186,37.991255,37.991255,5.243907,0.917603,0.000000
09/08/2022,18:05:17:100,4074624,2059,85,17.764289,11.152581,0.030802,7.241385,17.600721,36.634705,36.634705,5.176043,0.868042,1.046875
09/08/2022,18:05:18:102,4075626,2165,86,17.793289,11.994385,0.044312,5.233765,18.578491,37.789249,37.789249,5.249204,0.912964,1.054688
09/08/2022,18:05:19:101,4076625,2315,81,17.773328,10.728322,0.042960,6.726074,17.208571,35.888063,35.888063,5.183537,0.875122,0.000000
09/08/2022,18:05:20:099,4077623,2146,83,17.815137,12.313098,0.045466,6.568909,18.977157,38.494653,38.494653,5.327637,0.860474,0.000000
09/08/2022,18:05:21:091,4078615,1883,85,17.813736,11.206975,0.043446,6.620280,17.711197,36.640053,36.640053,5.206599,0.955444,0.000000
09/08/2022,18:05:22:109,4079633,2456,87,17.846204,12.143622,0.053164,7.030487,18.702621,37.958330,37.920104,5.245520,0.899658,0.000000
09/08/2022,18:05:23:094,4080618,2373,86,17.836937,11.044807,0.044057,6.757464,17.533155,36.402290,36.438048,5.187928,0.859131,0.000000
09/08/2022,18:05:24:104,4081628,2313,83,17.813831,10.584162,0.054058,6.823730,17.113038,35.899640,35.863230,5.214606,0.877197,0.000000
09/08/2022,18:05:25:107,4082631,2494,86,17.862443,12.613789,0.042203,7.080078,19.089098,38.630238,38.668524,5.193014,0.929932,0.000000
09/08/2022,18:05:26:091,4083615,2386,87,17.890348,12.025100,0.043244,6.843567,18.594101,37.804579,37.804579,5.249023,0.894287,0.000000
09/08/2022,18:05:27:103,4084627,2254,86,17.910573,11.910431,0.049496,7.015228,18.429528,37.410395,37.410395,5.219746,0.913452,0.000000
09/08/2022,18:05:28:106,4085630,2353,86,17.934805,11.810180,0.047799,7.470703,18.466444,37.627993,37.627993,5.347730,0.939941,0.000000
09/08/2022,18:05:29:100,4086624,2301,81,17.878752,9.738443,0.048680,6.961823,16.338148,35.039839,35.039839,5.294313,0.874023,0.000000
09/08/2022,18:05:30:095,4087619,2644,90,17.948451,13.158256,0.047056,7.202148,19.823695,39.224995,39.224995,5.354085,0.816040,1.070312
09/08/2022,18:05:31:111,4088635,2284,82,17.934052,10.933460,0.051122,6.816864,17.563973,36.531076,36.531076,5.318830,0.833740,0.000000
09/08/2022,18:05:32:091,4089615,2740,86,17.969881,12.186890,0.048950,7.397461,18.847534,37.966510,37.966510,5.351009,0.897095,0.000000
09/08/2022,18:05:33:110,4090634,2310,82,17.919254,9.905721,0.050156,6.565094,16.496127,35.290639,35.290639,5.280630,0.840332,0.000000
09/08/2022,18:05:34:094,4091618,2619,81,17.919082,11.266214,0.047843,7.084147,17.874729,36.830015,36.830015,5.300125,0.839355,0.000000
09/08/2022,18:05:35:112,4092636,2514,87,17.956935,12.252114,0.054478,6.201172,18.949777,38.223515,38.223515,5.366743,0.917236,0.000000
09/08/2022,18:05:36:096,4093620,2345,81,17.919411,10.240032,0.045639,7.144928,16.879902,35.640334,35.640334,5.328207,0.872070,0.000000
09/08/2022,18:05:37:111,4094635,2582,86,17.953552,12.249403,0.048109,7.417806,18.865916,38.135300,38.135300,5.317758,0.946411,0.000000
09/08/2022,18:05:38:091,4095615,2324,86,17.950573,11.176750,0.049633,7.584635,17.786962,36.779028,36.779028,5.313363,0.922241,0.000000
09/08/2022,18:05:39:110,4096634,2555,86,17.949524,11.213817,0.056223,6.433105,17.828154,36.863864,36.863864,5.292540,0.914673,0.000000
09/08/2022,18:05:40:093,4097617,2473,88,17.943826,11.076211,0.051257,7.873535,17.663331,37.044926,37.044926,5.283969,0.914551,0.000000
09/08/2022,18:05:41:107,4098631,2596,82,17.945071,11.311807,0.054982,6.936210,17.939481,37.221449,37.221449,5.308691,0.866333,0.000000
09/08/2022,18:05:42:102,4099626,2515,85,17.970001,12.011279,0.047350,7.173872,18.597088,37.700646,37.700646,5.283239,0.862183,0.000000
09/08/2022,18:05:43:098,4100622,2471,79,17.934340,10.327522,0.052939,7.411412,16.911658,35.738016,35.788317,5.275857,0.884644,1.070312
09/08/2022,18:05:44:121,4101645,2558,85,17.922581,11.103923,0.048418,7.031250,17.578374,36.439398,36.389148,5.186886,0.977051,0.000000
09/08/2022,18:05:45:089,4102613,2146,79,17.816721,8.583977,0.058795,7.603237,14.946044,33.902076,33.902076,5.076250,0.917114,0.000000
09/08/2022,18:05:46:103,4103627,2722,82,17.862618,12.558463,0.047088,7.458496,19.094151,38.334303,38.334303,5.249968,0.842896,0.000000
09/08/2022,18:05:47:098,4104622,2429,79,17.832019,10.393572,0.046922,7.287598,16.948956,35.773584,35.773584,5.257751,0.876709,0.000000
09/08/2022,18:05:48:108,4105632,2342,82,17.859924,12.089013,0.043703,6.839752,18.575136,37.709042,37.709042,5.200747,0.867676,0.000000
09/08/2022,18:05:49:104,4106628,2404,82,17.862249,11.323679,0.058640,6.445313,17.921862,36.927900,36.927900,5.274309,0.893433,0.000000
09/08/2022,18:05:50:119,4107643,2144,83,17.865049,11.255107,0.042308,7.177734,17.759177,36.589871,36.622934,5.223715,0.869995,1.007812
09/08/2022,18:05:51:098,4108622,2401,85,17.889498,11.819763,0.055420,6.404877,18.466248,37.837888,37.805476,5.311080,0.910278,0.000000
09/08/2022,18:05:52:107,4109631,2452,81,17.862953,10.596096,0.037458,6.769997,17.120963,35.980193,35.943479,5.237103,0.874390,0.000000
09/08/2022,18:05:53:107,4110631,2235,82,17.839838,10.568968,0.054281,6.359100,17.169853,35.964104,35.999783,5.276157,0.954224,0.000000
09/08/2022,18:05:54:110,4111634,2162,81,17.829218,10.958850,0.039388,6.612142,17.450038,36.392395,36.392395,5.207845,0.859009,0.000000
09/08/2022,18:05:55:100,4112624,2384,84,17.866861,12.298152,0.053066,6.301880,18.895261,38.240138,38.240138,5.274070,0.849365,0.000000
09/08/2022,18:05:56:114,4113638,2009,83,17.891069,12.017478,0.042005,7.352702,18.552809,37.557007,37.557007,5.249270,0.835693,0.000000
09/08/2022,18:05:57:113,4114637,2233,85,17.914106,11.884487,0.040547,6.736755,18.497995,37.603139,37.603139,5.310299,0.922485,0.000000
09/08/2022,18:05:58:117,4115641,2261,86,17.919910,11.528201,0.039574,7.166934,18.049969,37.138977,37.138977,5.243580,0.910400,0.000000
09/08/2022,18:05:59:103,4116627,2319,83,17.914489,11.046192,0.050554,8.287303,17.668568,36.664621,36.664621,5.306479,0.848389,1.070312
09/08/2022,18:06:00:113,4117637,2468,88,17.967111,12.757041,0.044280,7.023112,19.367210,38.845624,38.845624,5.317874,0.899658,0.000000
09/08/2022,18:06:01:119,4118643,2119,86,17.979410,11.637554,0.047615,7.210286,18.262442,37.597898,37.597898,5.307825,0.939209,0.000000
09/08/2022,18:06:02:105,4119629,1646,86,17.992936,11.717333,0.045576,7.446289,18.284187,37.423287,37.423287,5.271836,0.918701,0.000000
09/08/2022,18:06:03:117,4120641,2445,87,17.995316,11.411372,0.045808,6.336212,18.008958,37.222275,37.222275,5.277808,0.889893,0.000000
09/08/2022,18:06:04:101,4121625,2462,82,17.966911,10.724661,0.040200,6.154868,17.183051,35.954230,35.954230,5.163803,0.897583,0.851562
09/08/2022,18:06:05:119,4122643,2353,85,17.948302,10.788468,0.049560,7.092285,17.313303,36.076802,36.076802,5.209636,0.940674,0.000000
09/08/2022,18:06:06:100,4123624,2435,82,17.947466,11.422328,0.039272,7.059733,17.866705,36.854812,36.906563,5.170601,0.885254,0.000000
09/08/2022,18:06:07:124,4124648,2391,85,17.968617,12.000966,0.051358,6.771088,18.572587,38.098443,38.044687,5.251637,0.916748,1.054688
09/08/2022,18:06:08:109,4125633,2540,82,17.917149,10.056814,0.036694,7.360840,16.403501,35.025469,35.025469,5.081967,0.935303,0.000000
09/08/2022,18:06:09:128,4126652,2530,82,17.951606,12.284993,0.050716,6.690979,18.874713,38.286331,38.286331,5.273289,0.895020,0.000000
09/08/2022,18:06:10:112,4127636,2448,86,17.944975,11.149798,0.041825,7.092285,17.678614,36.757166,36.757166,5.228419,0.939209,0.000000
09/08/2022,18:06:11:110,4128634,2418,82,17.936494,11.108777,0.053595,7.053375,17.665264,36.688711,36.688711,5.243007,0.874756,0.000000
09/08/2022,18:06:12:119,4129643,2522,83,17.935758,11.353782,0.041332,6.900787,17.796161,36.601543,36.661356,5.157104,0.950684,0.000000
09/08/2022,18:06:13:117,4130641,2667,92,17.956848,11.834434,0.053053,6.500244,18.414626,37.740233,37.681012,5.252717,0.958618,0.843750
09/08/2022,18:06:14:117,4131641,2601,88,17.964173,11.576893,0.044164,7.123675,18.074222,37.170655,37.170655,5.201871,0.965332,0.000000
09/08/2022,18:06:15:117,4132641,2485,86,17.974331,11.594573,0.048766,6.396484,18.188539,37.747037,37.747037,5.284729,0.960083,0.000000
09/08/2022,18:06:16:110,4133634,2253,86,17.963821,11.132107,0.039370,7.481166,17.607281,36.592985,36.649691,5.182251,0.932129,0.921875
09/08/2022,18:06:17:127,4134651,2315,88,17.967655,11.488776,0.058227,6.844076,17.997008,37.479155,37.421934,5.202617,0.970337,0.000000
09/08/2022,18:06:18:108,4135632,2435,86,17.944633,10.873751,0.041501,6.815592,17.343842,36.312860,36.347755,5.179834,0.902954,0.000000
09/08/2022,18:06:19:129,4136653,2650,87,17.956703,11.707567,0.054085,6.763458,18.246100,37.223046,37.186836,5.217325,0.883911,0.000000
09/08/2022,18:06:20:111,4137635,2491,83,17.943181,11.129533,0.039475,7.100423,17.584502,36.490056,36.521381,5.173986,0.892212,0.000000
09/08/2022,18:06:21:130,4138654,2513,82,17.940939,11.285823,0.050242,6.706238,17.832933,36.854420,36.821851,5.239648,0.906860,0.000000
09/08/2022,18:06:22:113,4139637,2444,83,17.938491,11.389087,0.042944,6.172180,17.838225,36.764688,36.764688,5.153334,0.907104,0.000000
09/08/2022,18:06:23:131,4140655,2502,85,17.923205,10.898117,0.053406,7.214355,17.415386,36.996175,36.996175,5.212204,0.882935,0.000000
09/08/2022,18:06:24:113,4141637,2594,85,17.918089,11.259951,0.040142,6.635578,17.737779,36.749706,36.749706,5.184631,0.888062,0.000000
09/08/2022,18:06:25:125,4142649,2448,86,17.964821,12.574948,0.052442,6.851196,19.260446,38.920540,38.920540,5.340949,0.860596,0.000000
09/08/2022,18:06:26:125,4143649,2477,88,17.950237,11.043686,0.041671,6.709798,17.499502,36.364421,36.364421,5.168428,0.898071,0.000000
09/08/2022,18:06:27:126,4144650,2354,82,17.933320,10.986142,0.048270,6.206512,17.497075,36.415955,36.415955,5.194817,0.911377,0.000000
09/08/2022,18:06:28:122,4145646,2461,85,17.925584,11.241746,0.046350,6.423950,17.673241,36.467773,36.467773,5.146892,0.867798,0.000000
09/08/2022,18:06:29:121,4146645,2564,86,17.934443,11.624083,0.053686,6.744385,18.153786,37.311152,37.311152,5.209988,0.872070,0.000000
09/08/2022,18:06:30:123,4147647,2472,85,17.929262,11.294671,0.043153,6.294250,17.773835,36.653536,36.653536,5.184384,0.880615,0.000000
09/08/2022,18:06:31:120,4148644,2566,85,17.932408,11.408503,0.056026,7.165527,17.964434,37.011731,37.011731,5.236427,0.883545,0.000000
09/08/2022,18:06:32:134,4149658,2616,85,17.933997,11.409032,0.039881,7.633464,17.887905,36.948576,36.948576,5.204857,0.907593,0.000000
09/08/2022,18:06:33:117,4150641,2430,88,17.938606,11.491272,0.041443,7.389323,18.027527,37.213766,37.213766,5.244393,0.824707,0.000000
09/08/2022,18:06:34:136,4151660,2487,88,17.955576,11.858998,0.038250,6.889343,18.375937,37.388969,37.388969,5.227416,0.851440,0.000000
09/08/2022,18:06:35:122,4152646,2498,87,17.950119,11.157020,0.052151,7.045746,17.708836,36.782075,36.782075,5.241177,0.881104,0.000000
09/08/2022,18:06:36:122,4153646,2448,87,17.957774,11.610774,0.043228,6.870270,18.155631,37.334778,37.334778,5.242895,0.861328,0.000000
09/08/2022,18:06:37:116,4154640,2392,83,17.940602,10.890531,0.057999,7.055664,17.445211,36.477051,36.477051,5.237671,0.896484,0.000000
09/08/2022,18:06:38:127,4155651,2474,81,17.910332,10.547673,0.049127,6.713568,17.024257,35.869944,35.869944,5.178041,0.908691,0.851562
09/08/2022,18:06:39:126,4156650,2382,82,17.918368,11.502888,0.048951,7.173665,18.046900,37.236642,37.236642,5.241167,0.932251,0.000000
09/08/2022,18:06:40:123,4157647,2494,86,17.919486,11.380609,0.050191,7.552083,17.850460,36.943542,36.943542,5.184509,0.920166,0.000000
09/08/2022,18:06:41:137,4158661,2360,83,17.941924,11.902167,0.051143,7.185338,18.515428,37.846205,37.846205,5.289734,0.874390,0.000000
09/08/2022,18:06:42:117,4159641,2321,85,17.941762,11.358899,0.059323,7.173665,17.873393,36.861378,36.861378,5.210281,0.914185,0.000000
09/08/2022,18:06:43:126,4160650,2359,81,17.931504,11.057536,0.039932,7.113388,17.579389,36.541207,36.541207,5.234776,0.899292,0.937500
09/08/2022,18:06:44:132,4161656,2459,88,17.936544,11.366539,0.049860,7.393392,17.959625,37.059652,37.059652,5.290660,0.966797,0.000000
09/08/2022,18:06:45:137,4162661,2369,83,17.933906,11.176092,0.050246,7.185872,17.772389,36.819382,36.819382,5.303675,0.887939,0.000000
09/08/2022,18:06:46:131,4163655,2270,83,17.945827,11.660921,0.048520,8.226667,18.255739,37.377383,37.377383,5.294451,0.855591,0.000000
09/08/2022,18:06:47:136,4164660,2156,82,17.932095,10.992064,0.049688,6.900787,17.527179,36.300506,36.300506,5.259022,0.855469,0.000000
09/08/2022,18:06:48:133,4165657,1992,81,17.900836,10.444047,0.054000,7.766724,17.042879,35.955477,35.955477,5.299127,0.892334,0.000000
09/08/2022,18:06:49:131,4166655,2398,86,17.936095,12.319333,0.045356,6.622314,18.904722,38.039962,38.039962,5.283061,0.904663,0.843750
09/08/2022,18:06:50:137,4167661,2265,86,17.971770,12.219648,0.051961,6.900787,18.930532,38.654438,38.654438,5.381246,0.907471,0.000000
09/08/2022,18:06:51:135,4168659,2167,82,17.971552,11.294895,0.046609,7.061005,17.922696,37.190856,37.190856,5.324377,0.885254,1.046875
09/08/2022,18:06:52:132,4169656,2488,83,17.990452,11.864128,0.054633,6.885529,18.490607,37.604084,37.604084,5.312505,0.850220,0.000000
09/08/2022,18:06:53:133,4170657,2279,83,17.975113,11.023907,0.043428,6.458282,17.597723,36.398542,36.398542,5.275103,0.868896,0.000000
09/08/2022,18:06:54:129,4171653,2447,88,18.000118,12.044746,0.055520,6.301880,18.631400,37.658020,37.658020,5.278596,0.901855,0.000000
09/08/2022,18:06:55:149,4172673,2501,86,17.989167,11.026997,0.050136,6.770833,17.592387,36.527212,36.571579,5.263561,0.911987,0.000000
09/08/2022,18:06:56:141,4173665,2198,85,17.987766,11.272070,0.051379,6.774902,17.866600,36.861883,36.818560,5.288119,0.940186,0.000000
09/08/2022,18:06:57:139,4174663,1979,86,17.925535,9.722663,0.050904,7.137299,16.109467,34.589521,34.589521,5.109172,0.932495,0.000000
09/08/2022,18:06:58:143,4175667,2251,81,17.839684,9.067788,0.053522,6.958008,15.352111,34.362915,34.362915,5.011610,0.997070,0.000000
09/08/2022,18:06:59:125,4176649,2521,86,17.867602,12.057560,0.045236,7.368978,18.519943,38.336826,38.336826,5.177654,0.947632,0.000000
09/08/2022,18:07:00:145,4177669,2265,86,17.883725,11.748825,0.066469,6.706238,18.310547,37.522311,37.522311,5.227829,0.923340,0.000000
09/08/2022,18:07:01:131,4178655,2182,83,17.880670,11.243661,0.043527,7.022858,17.742203,36.713664,36.713664,5.206778,0.858765,0.000000
09/08/2022,18:07:02:135,4179659,2380,85,17.879266,11.282955,0.056509,6.551564,17.825283,36.835366,36.835366,5.226986,0.901367,0.000000
09/08/2022,18:07:03:135,4180659,2153,82,17.887869,11.576191,0.043632,6.872559,18.066653,36.996971,36.996971,5.196864,0.848999,0.976562
09/08/2022,18:07:04:131,4181655,2340,86,17.865353,10.710400,0.053537,7.127889,17.238125,36.144653,36.144653,5.204817,0.840820,1.070312
09/08/2022,18:07:05:153,4182677,2351,82,17.827503,10.364143,0.040628,7.434144,16.769238,35.318765,35.372753,5.148852,0.910034,0.000000
09/08/2022,18:07:06:123,4183647,2603,87,17.854406,12.002994,0.051328,6.938934,18.513795,37.635975,37.618400,5.206860,0.864990,0.000000
09/08/2022,18:07:07:142,4184666,2488,82,17.830980,10.716431,0.032211,6.913249,17.122886,35.817642,35.780745,5.146270,0.893188,0.000000
09/08/2022,18:07:08:150,4185674,2532,83,17.821132,11.048214,0.046992,6.599935,17.527607,36.326819,36.326819,5.179363,0.881226,0.000000
09/08/2022,18:07:09:136,4186660,2360,83,17.815750,11.285542,0.038539,7.234701,17.679850,36.866264,36.866264,5.130889,0.880859,0.000000
09/08/2022,18:07:10:140,4187664,2433,86,17.835568,11.856740,0.055498,6.664276,18.358179,37.535010,37.535010,5.194921,0.881348,0.000000
09/08/2022,18:07:11:145,4188669,2796,87,17.834307,11.303538,0.043200,7.230632,17.688963,36.406651,36.406651,5.117287,0.920654,0.000000
09/08/2022,18:07:12:142,4189666,2535,88,17.849077,11.623032,0.047150,6.315104,18.191994,37.399657,37.399657,5.248051,0.923218,0.000000
09/08/2022,18:07:13:144,4190668,2521,83,17.830105,10.818823,0.038660,6.412506,17.317949,36.124609,36.124609,5.199792,0.888428,0.000000
09/08/2022,18:07:14:129,4191653,2670,90,17.841020,11.459088,0.053800,7.364909,18.046680,37.103046,37.103046,5.262898,0.958008,0.000000
09/08/2022,18:07:15:139,4192663,2416,89,17.851103,11.526332,0.038509,7.494245,18.081885,37.187822,37.187822,5.265771,0.827148,0.000000
09/08/2022,18:07:16:133,4193657,2521,88,17.841589,10.961939,0.051292,6.795247,17.531797,36.501743,36.501743,5.256336,0.927124,0.000000
09/08/2022,18:07:17:153,4194677,2594,94,17.846449,11.473425,0.036970,6.541748,17.953126,36.949910,36.949910,5.191369,0.938599,0.000000
09/08/2022,18:07:18:139,4195663,2653,89,17.886352,12.256842,0.052541,6.949870,18.874424,38.191313,38.191313,5.288837,0.847412,0.000000
09/08/2022,18:07:19:133,4196657,2595,89,17.890006,11.436730,0.043731,6.446838,17.936093,36.936370,36.936370,5.199688,0.954346,0.000000
09/08/2022,18:07:20:144,4197668,2557,90,17.909426,11.778601,0.058541,6.796701,18.365784,37.500368,37.500368,5.262669,0.911865,0.000000
09/08/2022,18:07:21:148,4198672,2506,90,17.912793,11.405179,0.039710,6.916046,17.945745,37.001989,37.001989,5.245948,0.904663,0.000000
09/08/2022,18:07:22:133,4199657,2569,88,17.897034,10.819532,0.050966,6.228026,17.398355,36.328684,36.328684,5.256440,0.912354,0.000000
09/08/2022,18:07:23:139,4200663,2696,88,17.915388,11.926421,0.044154,6.384277,18.431735,37.530920,37.492857,5.203247,0.937500,0.000000
09/08/2022,18:07:24:137,4201661,2531,89,17.937415,11.866318,0.049887,6.748199,18.506956,37.741872,37.779426,5.304785,0.927612,0.000000
09/08/2022,18:07:25:151,4202675,2586,90,17.944260,11.543973,0.042824,6.927490,18.048257,36.933058,36.981311,5.212635,0.854126,0.000000
09/08/2022,18:07:26:135,4203659,2497,83,17.911241,10.438785,0.043850,6.482843,17.011868,35.837559,35.790114,5.264147,0.907349,0.000000
09/08/2022,18:07:27:150,4204674,2765,92,17.941766,12.244509,0.043336,6.290690,18.768153,37.943377,37.943377,5.211869,0.909912,0.000000
09/08/2022,18:07:28:134,4205658,2171,89,17.960989,11.821857,0.049877,7.283529,18.400667,37.563234,37.563234,5.262120,0.846680,1.070312
09/08/2022,18:07:29:154,4206678,2582,83,17.917625,10.188966,0.041005,8.209229,16.662157,35.351699,35.351699,5.182783,0.901123,0.000000
